peakID	H3K36me3	m6A
peak=6102	-12.0871313015405	-14.1596348616994
peak=6103	-12.6774994332851	-14.1596348616994
peak=29221	-12.204876767604	12.5509872145215
peak=12010	0.176311925350108	-12.5437568533759
peak=1520	-11.9333218207329	-12.3023533264312
peak=14995	-12.5020859039859	13.8238647725686
peak=12011	12.7166051413354	16.4120570591247
peak=12012	0.861223697128352	-11.8959538928122
peak=29227	-12.4845711809158	-11.5122466428292
peak=14997	-0.656658598596786	12.5509872145215
peak=12013	0.709162483226415	10.3890935219045
peak=14998	-0.973095816298339	12.5509872145215
peak=12014	0.272433103836044	-13.586487982626
peak=12017	0.711177529843747	10.7490313820402
peak=12018	0.877744249949002	-13.3304967776387
peak=1528	-12.4202234193486	-11.4568677383803
peak=27130	-12.9014326077295	-10.9736973663054
peak=6997	-12.3855928136014	13.8918786142437
peak=4013	0.0816206486242595	-12.9070784342965
peak=4015	-12.5557874020838	11.399277924509
peak=4016	-0.0900851292323176	11.399277924509
peak=15803	-12.9423312245106	-14.0448209901018
peak=9483	0.408582477141544	13.8918786142437
peak=15804	-12.4693874409643	-14.0448209901018
peak=4019	13.2936153364077	13.2424298275577
peak=22550	-12.7978641373337	15.4576694405253
peak=15805	-12.6642250408379	-14.0448209901018
peak=22551	-13.283522485644	11.4873376152072
peak=15806	-12.7588478031083	-14.0448209901018
peak=15807	-12.5461710022674	-14.0448209901018
peak=15390	-12.8219732354811	-13.7100530400244
peak=15808	0.0682050806295218	-14.0448209901018
peak=15391	-13.381407759783	-14.0014961609207
peak=15392	-12.3165643853969	-14.0014961609207
peak=32202	-12.8219732354811	11.5844927969759
peak=25040	-12.5340596564504	13.8238647725686
peak=15397	-12.6144798042453	-12.6259370995385
peak=32203	-13.1067265020392	11.5844927969759
peak=25041	-12.0330788061306	13.8238647725686
peak=32204	-12.2351167143963	14.8287811089804
peak=13711	-12.6906527993485	-13.1924469403233
peak=37671	-13.1067265020392	-12.9803181179575
peak=32206	-12.4514687129474	13.1454545640095
peak=37672	-12.8476446430833	-13.5628386531178
peak=32207	-12.2994942390094	13.1454545640095
peak=13713	0.447138342445868	12.0871313015405
peak=37673	-12.7588478031083	-11.617008227652
peak=32208	-12.6906527993485	13.1454545640095
peak=25046	0.0820113038987668	-13.1909049403465
peak=37674	-0.0151791409337239	-12.4617352216049
peak=25047	12.8299208938723	-13.1909049403465
peak=20460	0.311994926460899	-12.4642904738508
peak=13715	-0.377746064710486	-13.071965072954
peak=37675	13.344434621924	-12.4617352216049
peak=25048	-12.5070513022479	14.0189825278438
peak=13716	-12.5461710022674	-11.477252323938
peak=20462	0.446654574920335	-11.7776662808808
peak=37677	-12.8219732354811	-12.1134166114859
peak=7398	-12.7588478031083	-12.6190736468177
peak=37678	-12.6642250408379	-10.9736973663054
peak=20464	-12.5557874020838	-12.6144798042453
peak=5710	-0.451307448852223	-11.7776662808808
peak=20466	-12.204876767604	-11.1867332891289
peak=30110	-12.2994942390094	-12.1519678709682
peak=28830	12.9856640790187	17.7731456473082
peak=20467	-12.4693874409643	-12.2079294455117
peak=20468	-12.5461710022674	-12.2079294455117
peak=5715	12.6213650943149	13.956829877743
peak=30113	13.01733040424	12.3747678140928
peak=5716	0.216456039213464	14.2949796550409
peak=28834	-12.5461710022674	-10.8225708309502
peak=11620	-12.7588478031083	-12.2529610363937
peak=28835	0.465881510343998	-12.3165643853969
peak=11621	-12.4693874409643	-12.2529610363937
peak=28836	-12.6642250408379	-14.358170405569
peak=11622	-12.4693874409643	-12.2529610363937
peak=5719	13.2542905051171	13.4768727505858
peak=28837	12.6642250408379	-12.0535865436392
peak=11623	-0.0892456758467563	13.6883596000723
peak=11624	-0.317111078589587	11.9804966361835
peak=28839	12.4096561130599	-12.8319009861964
peak=11625	-12.8476446430833	-14.5864293400619
peak=11626	-12.6213650943149	-14.5864293400619
peak=11627	-12.5461710022674	-14.5864293400619
peak=11628	-12.8843613391657	-14.5864293400619
peak=11629	-0.0308609637047605	14.0785678077783
peak=3620	-12.9127022526479	13.0786511933253
peak=33900	-0.936096948132687	-11.9147588389419
peak=8209	-11.8301190254445	14.0189825278438
peak=33902	12.9998238790157	-11.9147588389419
peak=19580	-0.0208335034171657	11.1680452682241
peak=33905	-13.4692602360054	-11.4204866128258
peak=19581	-12.4795276692563	11.1680452682241
peak=26744	0.241008099503795	13.385458001188
peak=19582	-12.3665954260714	11.1680452682241
peak=14117	0.0092540088996423	12.827938080145
peak=248	12.9368219444924	-11.9406806484241
peak=33490	-12.2994942390094	-15.5326298749562
peak=19583	-12.8900742361803	11.1680452682241
peak=249	12.2994942390094	-11.9406806484241
peak=33908	-12.8843613391657	-11.3111806600534
peak=19584	-13.029459787825	11.1680452682241
peak=19585	-12.0637321201969	11.1680452682241
peak=19586	-12.5557874020838	11.1680452682241
peak=19587	-12.2994942390094	11.1680452682241
peak=19588	-12.3501104433479	11.1680452682241
peak=19589	-12.5485811181651	11.1680452682241
peak=17902	-0.53051471669878	12.3936585914548
peak=6118	-0.330711653470601	12.2018176166679
peak=31811	-12.3611213347348	14.243843395769
peak=12022	0.250543461650597	-12.3882864197626
peak=31813	-12.2994942390094	-12.3080545590666
peak=31814	-12.5461710022674	-12.3080545590666
peak=12025	1.15375888817765	13.8238647725686
peak=31815	-12.9998238790157	12.8938703047851
peak=12026	13.3881518588298	15.0785261131974
peak=17909	-12.204876767604	-11.9697462508145
peak=12027	0.369972327747312	-11.794009645021
peak=12028	12.9514668619328	-14.7207252189857
peak=9901	-14.2198491618591	-11.4568677383803
peak=12029	-0.403049148739778	18.0585467101695
peak=34300	-12.9164393225808	14.0189825278438
peak=34301	-12.2351167143963	11.9947069952581
peak=9904	-13.121371625959	-12.7420988697783
peak=34302	-12.4693874409643	11.9947069952581
peak=34303	-12.6906527993485	13.0208063607243
peak=9906	-13.0803178929571	-11.2940463132715
peak=9907	-12.6213650943149	-12.771283119641
peak=34305	-13.6303808977519	13.4121728658238
peak=9908	-13.6729777389001	-13.385458001188
peak=9909	-12.6144798042453	-12.5389164024641
peak=9492	-12.4693874409643	11.4099212412497
peak=4027	-12.9238845463853	-13.252813241993
peak=4028	0.654176995452445	11.8101699376647
peak=4029	-12.3417967723918	11.8101699376647
peak=9495	-12.8219732354811	13.4253470514328
peak=9496	-12.8843613391657	13.4253470514328
peak=9497	12.4175888403826	15.7018749797292
peak=18300	-0.100506858401383	11.1104833098162
peak=7815	-12.0937476627857	-11.2532565797812
peak=18306	-12.5070513022479	14.5204345263119
peak=7816	-12.9312915452812	12.4719291876417
peak=18307	-12.2351167143963	14.6828300333489
peak=37680	-12.4693874409643	-13.7937049039445
peak=32215	0.669682685066685	11.7402023887679
peak=18308	-12.646333693381	14.6828300333489
peak=25054	-13.6618894125393	-13.0985256213795
peak=18309	0.898022366818409	14.6828300333489
peak=32217	12.6928334150008	13.5266214962479
peak=25055	-12.8139815516147	-13.0985256213795
peak=32218	12.5485811181651	13.5266214962479
peak=25056	-12.7315311764619	-13.0985256213795
peak=25058	-12.5461710022674	-12.855452509744
peak=25059	-12.2351167143963	-11.0573148777827
peak=37688	-0.868755466721747	-13.2334698875221
peak=5720	0.26477889823606	-11.9147588389419
peak=5722	12.9998238790157	-12.4642904738508
peak=28840	-12.6906527993485	-12.914571997649
peak=20479	-12.3855928136014	-13.920073669146
peak=11631	-0.263034405833794	-12.2822196956726
peak=11632	-12.204876767604	-12.2822196956726
peak=35592	-0.721771920516933	-13.5143442113573
peak=28847	-13.0431982089002	12.7015230665744
peak=35593	12.6213650943149	-13.5143442113573
peak=11634	-0.29411819679066	-11.4619909505856
peak=30129	-13.02427396254	14.0785678077783
peak=11635	-0.571665678107698	-12.1519678709682
peak=35596	-12.0227145730448	-11.9333218207329
peak=35597	-0.575386241138074	-11.8959538928122
peak=11638	-12.5461710022674	-15.2023151703088
peak=35598	12.6774994332851	-11.6215940390175
peak=14120	-13.4279675135844	-11.2825093062408
peak=11639	-12.6642250408379	-14.1985217785094
peak=3630	-12.4307138857919	12.7080061288961
peak=33910	-12.6213650943149	-11.036860446673
peak=3631	-12.4488906296293	14.3443652665871
peak=33911	-12.6213650943149	-10.8384160757973
peak=253	-12.7588478031083	-13.7100530400244
peak=3632	-12.192601049712	14.3443652665871
peak=254	-12.204876767604	-13.7100530400244
peak=33913	-0.376563351464208	-12.2351167143963
peak=255	-12.6906527993485	-13.7100530400244
peak=33914	-13.0534168447575	-12.763004829586
peak=19590	-13.0225412034548	11.1680452682241
peak=14125	-0.568697446358372	-11.2767060198924
peak=256	-12.1802199821702	-11.1363503414542
peak=33915	-12.2079294455117	11.2354159356025
peak=19591	-12.158294103604	11.1680452682241
peak=14126	-0.242504117012298	13.5266214962479
peak=3636	0.383166983991822	14.0189825278438
peak=33916	1.37705614063605	11.2354159356025
peak=19592	-12.5936245497061	11.1680452682241
peak=258	-12.204876767604	14.0189825278438
peak=3637	-12.0122753448561	14.0189825278438
peak=19593	-12.4096561130599	11.1680452682241
peak=14128	0.937301094629457	-12.9731592145897
peak=259	0.695551023085257	14.0189825278438
peak=3638	-0.28647096107046	14.0189825278438
peak=33918	-12.9998238790157	-15.6211647378923
peak=19594	-12.0937476627857	13.6883596000723
peak=19595	-12.1833252245246	13.6883596000723
peak=26758	-12.2994942390094	13.956829877743
peak=19596	-0.259806382979565	13.6883596000723
peak=26759	-12.5461710022674	13.956829877743
peak=19597	-12.1487943214243	13.6883596000723
peak=6123	-0.0736228631431799	13.956829877743
peak=36403	-12.5461710022674	-11.288289342181
peak=19598	-11.9661449133456	13.6883596000723
peak=36404	-12.4693874409643	-11.288289342181
peak=19599	-12.4333246267159	13.6883596000723
peak=17910	-12.3611213347348	-13.0015841220853
peak=36405	-12.4693874409643	-12.9821023069568
peak=36406	-0.962329582033945	-11.892163309862
peak=36407	12.5144675028193	-11.892163309862
peak=31820	-12.5461710022674	13.4768727505858
peak=36408	12.5070513022479	-11.892163309862
peak=31821	-12.4693874409643	12.6052480015658
peak=12032	0.223482481864989	-11.5560269927247
peak=1542	-11.9072662485311	-14.0189825278438
peak=31822	-12.3855928136014	12.6052480015658
peak=17915	-0.684881309327009	12.6440815932657
peak=31823	-12.2994942390094	12.6052480015658
peak=1544	-13.1197517122014	-11.2473341780287
peak=31824	0.343769143426944	12.0904432750816
peak=17917	0.76955288934522	13.6883596000723
peak=31825	0.315775867905767	12.3222098437489
peak=31826	0.0377870301902124	12.3222098437489
peak=12037	0.350588791552002	11.0230612497353
peak=31827	-12.5461710022674	12.3222098437489
peak=12038	0.784648090101285	11.1554507313121
peak=31828	-12.3855928136014	14.0785678077783
peak=4030	-12.8957646000164	11.8101699376647
peak=4031	-0.169925001442312	11.8101699376647
peak=4032	-12.6213650943149	12.0637321201969
peak=24669	0.989780157682121	14.1357894336026
peak=9915	-12.8358530364445	-14.3718446943859
peak=4035	13.4628856452132	11.7103759712045
peak=9918	-13.0869655031101	-11.1680452682241
peak=9919	-13.744098009928	-13.6663349750767
peak=27155	12.6928334150008	14.8287811089804
peak=27156	-12.670877504397	13.5266214962479
peak=27159	0.260487723723447	14.0189825278438
peak=18310	-12.1263818305426	14.6828300333489
peak=18311	-12.2470374187886	14.6828300333489
peak=18312	-11.9259252649729	14.6828300333489
peak=18313	-12.1864237975389	14.6828300333489
peak=32221	13.5628386531178	15.163531752574
peak=18314	-11.9035053104239	14.6828300333489
peak=18315	-12.158294103604	14.6828300333489
peak=18316	-11.8101699376647	14.6828300333489
peak=25062	-12.2994942390094	-13.8138813748941
peak=18317	0.169296239156967	-11.1039434298916
peak=7827	-12.6440815932657	12.9368219444924
peak=25063	-12.3611213347348	-12.752589717641
peak=18318	-1.01776143916434	-14.6325976744462
peak=7828	-0.452631786531956	-13.4384020227968
peak=18319	-12.8219732354811	12.3222098437489
peak=7829	12.1802199821702	-13.4384020227968
peak=37692	-12.2994942390094	-12.0771495155897
peak=25065	-12.1864237975389	-14.243843395769
peak=37693	-12.3165643853969	-10.6803595235137
peak=25066	-12.7567647894041	-14.243843395769
peak=37695	-12.9423312245106	-10.6266216523584
peak=20481	-12.2994942390094	0.797420832446705
peak=37696	-12.1487943214243	-13.586487982626
peak=20482	-12.2994942390094	-14.1196706687477
peak=20483	12.8843613391657	21.5777316874069
peak=5730	-12.3855928136014	13.4768727505858
peak=5731	13.2542905051171	-11.502334580198
peak=30130	-12.7588478031083	-13.6097558854237
peak=28852	0.580442303683774	13.344434621924
peak=20489	-13.3472061049411	-11.617008227652
peak=30133	-12.5700928741881	-15.0102221213897
peak=16227	-0.534657418873091	14.5204345263119
peak=16228	12.6485822833637	14.5204345263119
peak=11641	-12.6906527993485	-14.2877845124982
peak=16229	-0.658963082164933	11.1104833098162
peak=5739	-12.8843613391657	13.7524851858842
peak=28857	-0.0989544104322984	12.5364900731992
peak=260	-12.4693874409643	14.0189825278438
peak=14130	-0.394649502278763	-12.5095276074232
peak=33921	13.8543814304623	14.0785678077783
peak=8229	-12.204876767604	-12.8417608868005
peak=26760	-12.6075614963542	13.956829877743
peak=264	-12.8843613391657	14.2949796550409
peak=26761	-12.2735042339622	13.956829877743
peak=26762	-12.5461710022674	12.0192432166036
peak=267	-13.3868055587686	15.6240243353497
peak=268	12.7588478031083	13.6097558854237
peak=3647	0.275634442613427	11.9480021309777
peak=33927	1.13983442011336	13.956829877743
peak=14138	-12.7567647894041	-13.8238647725686
peak=269	12.6928334150008	14.4318240280079
peak=33928	-12.8900742361803	13.8918786142437
peak=26766	-13.2993511357963	14.243843395769
peak=14139	-12.4693874409643	11.714674827308
peak=3649	-12.0330788061306	15.1196301453136
peak=26767	-12.4693874409643	14.243843395769
peak=26768	-12.4693874409643	14.243843395769
peak=29251	-12.5842578877446	-12.3963371942311
peak=36416	-13.3430468813005	-11.5072991241228
peak=29254	0.089580592911235	14.4768094786502
peak=29256	-0.0470303124598935	11.8261512148002
peak=12042	0.23323980357344	10.9736973663054
peak=12043	0.520368974213156	-12.6098712871788
peak=12044	-0.276365517506919	-13.920073669146
peak=12045	12.2140154914108	12.0467829703564
peak=9920	-12.5045707393244	-13.3582391004261
peak=31837	-12.4693874409643	13.7524851858842
peak=31839	-12.6213650943149	14.190827797067
peak=4044	-12.9423312245106	11.4873376152072
peak=34324	13.0551129359955	14.6828300333489
peak=34325	12.8843613391657	14.6828300333489
peak=34326	13.1001695311299	14.6828300333489
peak=4047	0.245960892474852	-11.2051823262286
peak=34327	13.0551129359955	14.6828300333489
peak=34328	13.2993511357963	14.4768094786502
peak=15834	-12.0330788061306	13.6883596000723
peak=34329	13.4705317811617	14.4768094786502
peak=22582	12.2381061374321	13.7524851858842
peak=22583	12.4617352216049	12.2822196956726
peak=18320	-11.9259252649729	12.3108967487977
peak=18321	-0.540396948287712	12.3108967487977
peak=22586	12.3193898760002	-11.8845521339872
peak=18322	0.135849372938998	12.2705873404475
peak=22587	12.6575417597034	-11.8845521339872
peak=32233	0.094359032049419	13.6883596000723
peak=20901	-12.3473445394315	12.5316251384226
peak=7836	-12.9892170793144	13.4384020227968
peak=7837	-0.270687978377229	14.0785678077783
peak=18328	-12.8219732354811	11.4361909954814
peak=18329	-12.192601049712	11.4361909954814
peak=13743	-12.2793203879426	12.6440815932657
peak=13744	-12.2291192206586	12.6440815932657
peak=25077	-12.8319009861964	-11.9222127177854
peak=25079	-12.7588478031083	-12.612177385881
peak=13747	-13.5266214962479	-13.8038284107908
peak=16230	-11.7402023887679	11.1104833098162
peak=13749	0.406657833662871	12.1864237975389
peak=5740	-12.8843613391657	-13.6992470945095
peak=16231	-11.5220910688871	11.1104833098162
peak=5741	-12.4693874409643	11.714674827308
peak=20497	-11.8181827049486	-12.0937476627857
peak=20498	-12.7504976420991	-12.0937476627857
peak=20499	-0.663020314880208	13.1358695766485
peak=5745	12.7588478031083	12.2079294455117
peak=5746	12.8239642584867	12.2079294455117
peak=5747	12.7588478031083	12.2079294455117
peak=5748	-12.204876767604	12.2079294455117
peak=28866	-12.2261110981324	-14.6154572204706
peak=28867	13.4305832246461	15.163531752574
peak=28869	-12.8957646000164	13.8238647725686
peak=21300	-12.3882864197626	-14.2363879761447
peak=21301	-12.3855928136014	-13.1924469403233
peak=8236	-0.319416875731313	11.2354159356025
peak=21302	-12.9386607097692	-10.7573900093666
peak=3650	-12.1328210067796	15.1196301453136
peak=21303	-12.4096561130599	-12.4254781876453
peak=14141	-12.7442031511328	11.3054917921107
peak=3651	-12.0330788061306	15.1196301453136
peak=21304	-13.2274655295017	-12.4254781876453
peak=14142	-12.1036156563945	11.3054917921107
peak=3652	12.8728672267866	15.1196301453136
peak=3653	13.4292759619245	15.1196301453136
peak=14144	-12.2994942390094	-12.0365170704865
peak=3654	12.5413386579708	15.1196301453136
peak=275	0.104731324033006	13.8238647725686
peak=3655	-12.0937476627857	12.827938080145
peak=33935	-0.42573210007508	-11.2354159356025
peak=3656	11.9552866455245	12.827938080145
peak=277	-12.1068900450922	-13.2244539533306
peak=14147	-0.0761848287056528	-12.7897374010671
peak=3657	12.459175435552	12.827938080145
peak=278	-12.1068900450922	-14.9153659060835
peak=33937	12.8843613391657	-11.2354159356025
peak=14148	0.402371087442684	-12.7897374010671
peak=3658	-11.9947069952581	12.827938080145
peak=33938	13.2993511357963	-11.794009645021
peak=14149	-12.4043432915858	11.5122466428292
peak=3659	-12.6259370995385	13.344434621924
peak=6142	0.46478377963739	12.4719291876417
peak=36422	0.121194554680687	10.4928546201747
peak=36423	13.0033422200861	10.4928546201747
peak=36424	-0.613382337113822	10.4928546201747
peak=36426	-12.5461710022674	-11.998237821888
peak=17932	-12.3936585914548	13.9385688271439
peak=12050	0.09781202335677	-10.929998062609
peak=36427	-12.5218457751619	-11.998237821888
peak=17933	-12.0871313015405	13.9385688271439
peak=12051	12.8843613391657	-10.929998062609
peak=6148	12.4096561130599	14.7207252189857
peak=36428	-13.0068520017488	-11.2767060198924
peak=17934	-12.3306368247233	13.9385688271439
peak=6149	12.0603581826421	12.3693247024073
peak=36429	-12.1231514327736	-11.2767060198924
peak=24680	12.7588478031083	15.1074214320149
peak=17935	-12.1036156563945	13.9385688271439
peak=12053	-12.6906527993485	-12.0771495155897
peak=24681	12.7588478031083	14.7207252189857
peak=17936	-12.0296323280441	13.9385688271439
peak=17937	-12.3501104433479	13.9385688271439
peak=12055	-0.332445966801362	-13.2513344646589
peak=31845	-12.6906527993485	14.4768094786502
peak=12056	-0.335798850589068	-11.3111806600534
peak=31846	0.23581293709877	14.4768094786502
peak=24684	-12.9998238790157	12.4795276692563
peak=12057	-12.4228531959443	-12.9220268394059
peak=24685	-12.6906527993485	12.4795276692563
peak=12058	-12.3855928136014	-13.252813241993
peak=31848	0.00147741440549878	13.8918786142437
peak=24686	12.7795141791435	14.190827797067
peak=1569	-11.8730595476615	-13.2214360774453
peak=34330	12.6928334150008	15.2438062143446
peak=24687	12.6928334150008	14.190827797067
peak=9933	-13.2364627213739	-11.3723209548673
peak=34331	12.4254781876453	15.2438062143446
peak=24688	12.6304946615056	14.6039160602393
peak=9934	-12.7315311764619	-10.7657004876511
peak=34332	13.1067265020392	15.2438062143446
peak=9935	-1.07476776840197	-11.0161118382205
peak=9936	12.0467829703564	-11.0161118382205
peak=34336	-12.4693874409643	-11.7527987584355
peak=4057	0	11.4568677383803
peak=34337	-12.6213650943149	-11.7527987584355
peak=4058	12.7588478031083	13.5266214962479
peak=34338	-13.1565571532	-11.7527987584355
peak=34339	-12.2994942390094	-11.7527987584355
peak=18330	-12.4566110995749	11.4361909954814
peak=25080	-12.6213650943149	-12.612177385881
peak=18335	0.750293125813199	-11.036860446673
peak=25081	-12.4693874409643	-12.612177385881
peak=18336	0.565649025664322	13.7207786491671
peak=32244	12.6928334150008	13.956829877743
peak=25082	-12.5218457751619	-13.2289689634027
peak=32245	0.0665408560103964	12.3909750061555
peak=25083	-12.2170489135563	-13.2364627213739
peak=25084	-12.3855928136014	-13.2364627213739
peak=25086	-12.5461710022674	-10.6447575925163
peak=25087	-12.5461710022674	-12.729408316984
peak=13755	-0.620913483317309	-15.7339950806648
peak=25088	-13.2062512720607	-12.729408316984
peak=13758	-12.7588478031083	-12.2109756777264
peak=28870	0.112734450356397	13.0208063607243
peak=28871	-12.3720488252728	-11.3668685861671
peak=16244	-12.5364900731992	-12.3638609767295
peak=28872	-12.6642250408379	11.9697462508145
peak=23407	12.8239642584867	18.2695695983226
peak=28873	-12.6075614963542	11.7274950690254
peak=23408	12.5982851741466	18.2695695983226
peak=28874	0.647031919726591	12.0192432166036
peak=23409	12.8843613391657	16.1496875880563
peak=5757	12.9441629858548	14.3443652665871
peak=30155	0.297922631876573	12.3882864197626
peak=28875	-12.5020859039859	12.0192432166036
peak=5758	12.3882864197626	13.956829877743
peak=30156	12.3720488252728	12.3882864197626
peak=28876	-12.577192765687	12.0192432166036
peak=5759	-12.3611213347348	13.5266214962479
peak=30157	-11.9947069952581	12.3882864197626
peak=28877	-11.9333218207329	12.0192432166036
peak=30158	-11.8301190254445	12.3882864197626
peak=28878	-0.143670360671436	12.0192432166036
peak=30159	-12.5677184578508	12.3882864197626
peak=11665	-12.7917733808587	12.0970444993229
peak=11666	0.542696773744146	12.0970444993229
peak=11667	-12.0227145730448	12.0970444993229
peak=11668	-12.7588478031083	-12.7588478031083
peak=280	-12.6213650943149	12.1134166114859
peak=14150	-12.4693874409643	11.5122466428292
peak=11669	-12.3165643853969	-13.6097558854237
peak=281	-12.9423312245106	11.0505289055306
peak=3660	-12.4642904738508	13.344434621924
peak=14151	-12.4795276692563	11.5122466428292
peak=3661	-11.9804966361835	13.344434621924
peak=3662	-11.892163309862	15.6828026064687
peak=284	-12.6906527993485	-11.5415806599912
peak=3663	-12.783612165256	15.6828026064687
peak=26781	-12.4693874409643	13.1893612904658
peak=3664	12.4566110995749	15.6828026064687
peak=21317	-12.8219732354811	-11.6124077931387
peak=14155	-12.6075614963542	12.5437568533759
peak=3665	-12.2170489135563	15.6828026064687
peak=21318	-12.519390541348	-11.6124077931387
peak=14156	-12.5461710022674	12.5437568533759
peak=3666	-12.4566110995749	15.6828026064687
peak=21319	-12.8219732354811	-11.1867332891289
peak=14157	-12.7315311764619	12.5437568533759
peak=3667	-12.1199137854523	13.6439688959223
peak=14158	-12.5461710022674	12.5437568533759
peak=3668	-12.1003338191265	13.5266214962479
peak=6150	12.1003338191265	13.3719127412241
peak=3669	-12.1134166114859	13.5266214962479
peak=36430	-12.8573978917013	-11.2767060198924
peak=6151	-12.5267437429997	13.7524851858842
peak=36431	13.0551129359955	10.72366094441
peak=6152	-12.0535865436392	14.0785678077783
peak=36432	0.0482667012643369	10.72366094441
peak=36435	-0.339403061441993	-11.7694246415528
peak=36438	-12.9605450132117	12.2410893788609
peak=17944	12.612177385881	-11.9406806484241
peak=12065	-12.5461710022674	-11.617008227652
peak=31856	-12.5461710022674	12.5724633890837
peak=31857	-12.204876767604	12.5724633890837
peak=12069	-12.8843613391657	-12.4228531959443
peak=4060	-12.6213650943149	0.0262315415731795
peak=34340	-12.4693874409643	-11.7527987584355
peak=4061	-12.3665954260714	14.3921161398986
peak=34341	-12.4693874409643	-11.7527987584355
peak=24698	0.607371188508177	12.6575417597034
peak=9944	-1.08579058201642	14.243843395769
peak=4062	12.1551344548578	15.0490402096592
peak=34342	-12.4693874409643	-11.7527987584355
peak=24699	-0.528302333132434	13.4384020227968
peak=34343	-12.1068900450922	-11.7527987584355
peak=34344	-12.5461710022674	-11.7527987584355
peak=9947	-12.6144798042453	10.8925428166486
peak=15851	0.614709844115208	12.0838117072529
peak=4066	-12.2470374187886	-13.0584991481847
peak=15852	-12.670877504397	12.5389164024641
peak=15853	-12.2994942390094	12.5389164024641
peak=4068	0.514801429303755	12.4946056156712
peak=4069	0.46934391883676	13.9293508861243
peak=15855	0.875162888086226	11.9370059265166
peak=15856	-12.6906527993485	-12.3963371942311
peak=25500	12.9998238790157	13.6883596000723
peak=15857	-12.5677184578508	-13.4768727505858
peak=25501	12.5485811181651	13.6883596000723
peak=15858	-12.3855928136014	-12.646333693381
peak=25502	12.0904432750816	13.6883596000723
peak=15859	-12.7588478031083	-12.646333693381
peak=25503	12.6213650943149	13.6883596000723
peak=25504	12.6928334150008	13.6883596000723
peak=25505	12.4540421974701	13.6883596000723
peak=25506	12.6144798042453	13.6883596000723
peak=25091	-12.4228531959443	-13.5747117761833
peak=25092	-12.3855928136014	-13.5747117761833
peak=32255	-12.4437206006566	13.956829877743
peak=25093	-12.7856568014272	-13.5747117761833
peak=32256	-12.1487943214243	13.956829877743
peak=25094	-12.3855928136014	-13.5747117761833
peak=20924	-12.2018176166679	-13.3304967776387
peak=7859	0.50483416962949	12.0970444993229
peak=32257	13.0769825659812	-5.46870832745304
peak=25095	-12.5389164024641	-13.5747117761833
peak=32258	-12.4693874409643	14.7207252189857
peak=32259	-12.2018176166679	14.7207252189857
peak=25099	-0.413947438750303	-12.192601049712
peak=23410	12.5485811181651	18.3100846316327
peak=23411	12.8239642584867	18.3100846316327
peak=13768	13.5484607079459	12.399010832952
peak=23412	12.9605450132117	18.3100846316327
peak=23413	13.657430108963	18.3100846316327
peak=23414	12.6213650943149	18.3100846316327
peak=5762	-12.2994942390094	-3.05367597978255
peak=30160	-12.4488906296293	12.3882864197626
peak=28880	-0.10979839016913	13.344434621924
peak=23415	13.1581362854076	18.3100846316327
peak=5763	-12.2351167143963	-3.05367597978255
peak=30161	-12.4820516290339	11.8692082505508
peak=28881	-12.3963371942311	14.6828300333489
peak=30162	0.814383900838221	11.8692082505508
peak=28882	0.327687364176047	14.6828300333489
peak=30163	-12.6906527993485	15.0189390751371
peak=28883	-12.0227145730448	13.7524851858842
peak=30164	-11.8380220583045	15.0189390751371
peak=28884	-12.5316251384226	13.7524851858842
peak=5767	-12.204876767604	13.956829877743
peak=28885	-12.1677317411032	13.7524851858842
peak=700	0.146234895397212	14.0189825278438
peak=5768	-12.1068900450922	13.956829877743
peak=28886	0.409301129729699	12.7080061288961
peak=11672	-12.3855928136014	-13.501961549804
peak=701	-12.3855928136014	-12.2018176166679
peak=28887	-12.1068900450922	-12.6575417597034
peak=702	-12.3909750061555	-12.2018176166679
peak=703	-11.911017407797	-12.2018176166679
peak=28889	0.520779805427371	-12.4149494414743
peak=704	-12.6418259720418	-12.2018176166679
peak=21320	-12.6906527993485	-12.7897374010671
peak=3670	12.1551344548578	13.5266214962479
peak=14161	-12.2994942390094	11.2940463132715
peak=292	12.4693874409643	-11.3281138948337
peak=3671	12.1328210067796	13.5266214962479
peak=293	12.5267437429997	12.827938080145
peak=3672	-0.473014900565258	-13.344434621924
peak=294	1.00900481326121	-1.69311130457678
peak=3673	12.8397942902026	13.9385688271439
peak=295	-12.5557874020838	14.3443652665871
peak=296	-12.1296050111525	-11.7232343008934
peak=297	-12.3165643853969	-14.6773342549576
peak=298	-12.9713639243619	-13.4121728658238
peak=299	12.7567647894041	-13.4121728658238
peak=3678	-12.3693247024073	15.2438062143446
peak=3679	-12.3693247024073	13.8631215321584
peak=6164	12.2440664641948	13.956829877743
peak=17950	0.890893914810678	15.3887236561374
peak=17951	1.31615003092946	13.4768727505858
peak=12070	-0.295274742834002	-12.4228531959443
peak=17953	-12.9312915452812	-13.9477282448751
peak=12073	0.152198832545939	-11.3168471836025
peak=1584	-0.325400286794167	12.6971847832245
peak=29289	0.396684947384981	12.7080061288961
peak=12075	0.441777347231265	-13.252813241993
peak=12077	-12.4946056156712	13.2424298275577
peak=12078	-0.0683638235164745	13.0208063607243
peak=12079	-0.657607802552922	13.0208063607243
peak=4070	12.1166688559671	15.4799381133067
peak=4071	12.352871054678	15.3887236561374
peak=4072	-11.7317432907078	15.3887236561374
peak=4073	12.5340596564504	15.3887236561374
peak=34353	-12.1802199821702	13.6097558854237
